node,degree,clustering,pagerank,triangles,avg_neighbor_degree,std_neighbor_degree
1532,39,0.728744939271255,0.00013963396220257191,540,149.43589743589743,153.7500126948996
1533,35,0.7478991596638656,0.00027975704615902506,445,62.34285714285714,169.44749593178125
1534,33,0.23484848484848486,0.00028565066829643184,124,92.45454545454545,215.01967364661408
1535,64,0.6031746031746031,0.00021595458742265067,1216,134.03125,126.51432339240289
1536,82,0.26287262872628725,0.000542753903692444,873,63.353658536585364,114.33683357083733
1537,19,0.26900584795321636,0.00016461822755475792,46,96.10526315789474,227.7516872054535
1538,72,0.5582942097026604,0.00022930269179544604,1427,137.84722222222223,120.87914760461081
1539,79,0.6277182732878935,0.00024181614087968878,1934,149.9620253164557,110.77853868810863
1540,69,0.3337595907928389,0.0003102409173424734,783,108.82608695652173,129.03667117481174
1541,33,0.5776515151515151,0.00024203068570939867,305,72.15151515151516,173.28905982571453
1542,55,0.7185185185185186,0.000180707861887261,1067,146.52727272727273,131.16108826317418
1543,33,0.5246212121212122,0.0002231178656099778,277,88.45454545454545,173.97963846539903
1544,15,0.580952380952381,0.00014401356261731945,61,114.13333333333334,256.07052847908045
1545,43,0.29346622369878184,0.0003143039832511536,265,74.11627906976744,155.53735949960117
1546,3,1.0,6.927202262023893e-05,3,357.3333333333333,486.25530559801837
1547,122,0.6176669827936594,0.0003450562122995889,4559,141.4016393442623,93.86078458311783
1548,38,0.6984352773826458,0.00030890514637232653,491,57.44736842105263,162.8217781515827
1549,49,0.30357142857142855,0.0003466820224195163,357,63.204081632653065,143.7074664090479
1550,38,0.7823613086770982,0.00019330017094741365,550,97.60526315789474,157.7086820481098
1551,171,0.4875128998968008,0.0004835813931717491,7086,129.02923976608187,84.68313328617886
1552,7,0.42857142857142855,9.570644825755664e-05,9,172.14285714285714,356.6744928888959
1553,37,0.33933933933933935,0.00023872887590293824,226,92.75675675675676,165.51074194018187
1554,160,0.5078616352201258,0.0004594350663254522,6460,131.8875,86.80214481077067
1555,35,0.453781512605042,0.0003272882931408663,270,55.114285714285714,170.1158884707836
1556,25,0.79,0.00010619917152178413,237,166.84,185.76795848584868
1557,151,0.5047240618101545,0.000435784986701601,5716,128.53642384105962,89.71623955667792
1558,2,1.0,5.0756565791118173e-05,1,531.0,514.0
1559,186,0.48497529787852367,0.0005279078213323425,8344,129.43548387096774,81.06494561499173
1560,1,0.0,4.2799006860415876e-05,0,1045.0,0.0
1561,25,0.31333333333333335,0.00018447147082512478,94,91.88,200.69565416321302
1562,10,0.5111111111111111,0.00012982184974030383,23,153.4,303.48482663882885
1563,112,0.5553410553410554,0.0003369719814329472,3452,138.97321428571428,99.30728463977611
1564,16,0.6166666666666667,0.00015970596633550622,74,100.3125,249.684730898287
1565,44,0.53276955602537,0.00027805859946722686,504,75.68181818181819,153.30936826134993
1566,20,0.46842105263157896,0.0001759718715489092,89,81.35,222.39070911348793
1567,33,0.5378787878787878,0.0003037347833982801,284,58.18181818181818,174.708667378869
1568,29,0.9236453201970444,0.0002361598767980163,375,67.58620689655173,184.75939941399264
1569,48,0.32269503546099293,0.0003019628852080535,364,69.22916666666667,144.97934329634305
1570,124,0.4961972200367165,0.0003721746523107684,3784,127.73387096774194,96.68081079168806
1571,60,0.5101694915254237,0.00021428550525853088,903,130.06666666666666,130.03049215045252
1572,43,0.7397563676633444,0.0001522005712866892,668,134.93023255813952,150.1844440197696
1573,89,0.4931052093973442,0.0004151426565948405,1931,75.01123595505618,106.15999102288033
1574,67,0.3835368611488014,0.0004214808175930352,848,69.43283582089552,124.95828842930747
1575,20,0.4368421052631579,0.00014119781769057605,83,99.8,218.94510727577358
1576,66,0.6573426573426573,0.00031118602121374894,1410,79.3030303030303,121.88593397069316
1577,170,0.48771319178559,0.0005301520358229054,7006,114.96470588235294,97.7493128676103
1578,36,0.6793650793650794,0.00018666170016259828,428,97.86111111111111,161.9461763772454
1579,5,0.9,7.300972807338989e-05,9,235.4,404.8335954438565
1580,83,0.6018219218336762,0.00025464724539187326,2048,140.40963855421685,111.74109879587868
1581,1,0.0,4.2799006860415876e-05,0,1045.0,0.0
1582,41,0.8,0.00021824803313353882,656,89.85365853658537,154.91265217434074
1583,97,0.485180412371134,0.00044501182119018273,2259,70.97938144329896,102.17066572994355
1584,211,0.415572105619499,0.0006345434577260155,9207,123.09004739336493,78.99622911090016
1585,20,0.45263157894736844,0.0001861776580996726,86,88.0,224.79168134074715
1586,3,1.0,9.037747858720843e-05,3,350.6666666666667,490.9679781366148
1587,53,0.6923076923076923,0.00025422356180263895,954,91.33962264150944,134.03561106593972
1588,23,0.6363636363636364,0.00022441978110836693,161,73.08695652173913,207.5021032986074
1589,205,0.47508369201339073,0.0005697724164080938,9934,127.39024390243902,78.145479730945
1590,88,0.48171368861024033,0.00031040552046066,1844,127.04545454545455,115.03536107441339
1591,95,0.38029115341545355,0.0004785797693930438,1698,70.32631578947368,103.681033346993
1592,25,0.8,0.00014007958555887725,240,107.8,192.3544644659957
1593,32,0.39919354838709675,0.000301115031210909,198,60.96875,177.11745473960917
1594,16,0.35,0.00012097622821603452,42,126.125,243.23853390242263
1595,39,0.6558704453441295,0.0002036272268073078,486,109.8974358974359,156.85658889764517
1596,77,0.6127819548872181,0.00035827256603478445,1793,78.71428571428571,113.1337396300132
1597,112,0.6037644787644788,0.00032931561282799804,3753,140.46428571428572,98.48331335918833
1598,136,0.5237472766884531,0.00040289671070852206,4808,130.22058823529412,92.66612198835053
1599,11,0.509090909090909,0.00011624170119823449,28,122.36363636363636,293.39804570436473
1600,117,0.5281461833185971,0.0003478808526951376,3584,133.17094017094018,98.51662973840261
1601,32,0.8467741935483871,0.00025907316961384236,420,63.0625,176.44473949015878
1602,12,0.5303030303030303,0.00010328673715434203,35,121.25,278.6210464053281
1603,145,0.5884099616858237,0.0004088053019908271,6143,140.42068965517242,87.97818451893922
1604,148,0.47205368633940065,0.00044651628284948926,5135,124.54054054054055,91.7158050556452
1605,90,0.6102372034956305,0.0002727684100648596,2444,138.7111111111111,109.00124815232822
1606,31,0.6946236559139785,0.00020239465678994096,323,93.48387096774194,177.87525004497954
1607,5,0.6,9.711491284132364e-05,6,214.6,415.20240847085654
1608,117,0.5679339817270852,0.0003435584162970273,3854,140.71794871794873,98.6100709263508
1609,92,0.5518394648829431,0.0002839569488157375,2310,131.54347826086956,107.9907819177454
1610,179,0.47555081288054735,0.0005003641267370858,7576,126.77653631284916,83.21000763876359
1611,72,0.5860719874804382,0.000338637189228026,1498,80.98611111111111,118.34195896444848
1612,190,0.4755778334725703,0.0005331174083343785,8539,125.7,81.60062886754577
1613,182,0.4801165685143586,0.0005114431612646903,7908,128.95604395604394,81.93644174266184
1614,71,0.544466800804829,0.00022962268203824754,1353,142.05633802816902,121.0421748550158
1615,24,0.6304347826086957,0.00023308951910103152,174,68.25,203.86336314633223
1616,50,0.5289795918367347,0.0003123993479299715,648,77.74,143.2633672646291
1617,117,0.5389036251105217,0.0003416128046572596,3657,138.56410256410257,98.29594114055489
1618,24,0.47101449275362317,0.000125916055795899,130,137.16666666666666,199.1232170178946
1619,114,0.5882626921285514,0.00033229607414589677,3789,132.21929824561403,98.81737175674655
1620,128,0.38373523622047245,0.00042609292737992935,3119,119.3515625,99.14774249224534
1621,189,0.4819317798041202,0.0005402959111513511,8562,129.5978835978836,81.15454715924038
1622,177,0.46334103749357985,0.0005030088722789564,7217,127.42937853107344,83.60896902769262
1623,100,0.6430303030303031,0.0002927779634578222,3183,142.83,102.92250045543977
1624,35,0.5378151260504201,0.00026132701408991153,320,70.08571428571429,168.69810252613502
1625,25,0.7466666666666667,0.0001762873868477756,224,90.12,198.89883257575949
1626,37,0.3588588588588589,0.0002163602236197065,239,87.45945945945945,168.35573575577988
1627,3,1.0,8.96247609969939e-05,3,351.3333333333333,490.4979329438833
1628,82,0.5492321589882565,0.00038292989120884707,1824,74.1951219512195,110.53312482474072
1629,22,0.7878787878787878,0.00018852416267779346,182,79.72727272727273,211.00305508735732
1630,67,0.3437358661239258,0.000424956252227021,760,61.88059701492537,122.96286569506293
1631,9,0.9722222222222222,8.724299911348016e-05,35,182.11111111111111,310.9974792482496
1632,79,0.614086335605323,0.00024293056507277558,1892,146.63291139240508,114.01201105004549
1633,23,0.6047430830039525,0.0001760240175888857,153,88.91304347826087,204.7303450338854
1634,38,0.5149359886201992,0.00028028837768165224,362,67.6842105263158,161.95030187377952
1635,34,0.7201426024955436,0.00018070885278193333,404,98.32352941176471,166.76819427827766
1636,77,0.5850991114149009,0.00035617840297531145,1712,78.71428571428571,113.11433787226977
1637,99,0.49783549783549785,0.0003161807112001863,2415,127.61616161616162,105.38613052237436
1638,34,0.696969696969697,0.00018316014383876965,391,106.02941176470588,167.19493471326106
1639,78,0.5061605061605061,0.00026363199495502474,1520,132.96153846153845,118.85289790839298
1640,8,0.8571428571428571,0.00010312527395761638,24,152.5,337.8627679990798
1641,14,0.3516483516483517,0.00014687577425313825,32,98.57142857142857,263.27680009713686
1642,28,0.20634920634920634,0.0002776814035738764,78,86.39285714285714,233.98570458252271
1643,100,0.64,0.0002926065860753457,3168,146.99,101.5084720602177
1644,69,0.5694799658994032,0.0002273393764832945,1336,125.71014492753623,121.98480559328348
1645,56,0.5084415584415585,0.0003441647982298427,783,72.75,135.72401750821933
1646,18,0.5032679738562091,0.00012365219581112778,77,122.77777777777777,229.33879730786344
1647,50,0.6702040816326531,0.0002447445788160331,821,87.12,139.1029316729162
1648,25,0.91,0.00020910667079641933,273,72.6,198.5402729926601
1649,35,0.5932773109243697,0.00019713496304347555,353,90.37142857142857,165.8548566349136
1650,21,0.3476190476190476,0.00017302960382143195,73,87.9047619047619,215.37119778296056
1651,4,1.0,5.1108287609306325e-05,6,386.5,385.2301260285857
1652,81,0.5817901234567902,0.00024597674943933727,1885,136.8641975308642,110.02858810175056
1653,74,0.6878933728248797,0.00022591343169829335,1858,143.35135135135135,116.19931995340295
1654,7,0.8095238095238095,9.065830178848193e-05,17,202.57142857142858,351.37316636421787
1655,56,0.6279220779220779,0.0002694576582980901,967,81.33928571428571,131.93183802708157
1656,34,0.23172905525846701,0.00029065001460233734,130,82.02941176470588,212.18755373130986
1657,5,1.0,9.826866799463643e-05,10,215.6,414.71320210477984
1658,19,0.4853801169590643,0.00012780874167853942,83,124.0,223.9835520277044
1659,82,0.64257753688648,0.00025147773963316196,2134,140.4390243902439,111.5098264904319
1660,24,0.5253623188405797,0.00018567361653486957,145,95.58333333333333,204.81127830815916
1661,80,0.4708860759493671,0.00038845673563118197,1488,76.675,113.44809110337643
1662,146,0.5343410486537553,0.0004115792917375864,5656,137.4931506849315,88.59367355620137
1663,235,0.41651209310783777,0.0006645344956311117,11452,120.95744680851064,75.60292616390613
1664,6,0.6,9.401529963756514e-05,9,199.0,378.9305125393485
1665,127,0.5675540557430321,0.0003631195589899171,4541,134.24409448818898,94.09818264417198
1666,36,0.20317460317460317,0.0003183871777442503,128,80.19444444444444,207.7147910322716
1667,27,0.4188034188034188,0.00022668347325922625,147,73.44444444444444,192.14430019848476
1668,122,0.6221379216908278,0.000349849596320351,4592,139.54098360655738,95.2153854785003
1669,137,0.5520609703735508,0.0003926743394363122,5143,136.84671532846716,91.14718108969576
1670,11,0.2909090909090909,0.00010203391912455868,16,137.0909090909091,288.9616063032516
1671,32,0.3850806451612903,0.00023367867920389418,191,73.71875,176.13954595274026
1672,25,0.5233333333333333,0.0002083338443516852,157,80.88,198.67567943762012
1673,40,0.5525641025641026,0.00025750754382054266,431,85.2,158.71691781281538
1674,25,0.2,0.00018565184323034043,60,98.12,202.13942119240374
1675,117,0.5279988211022694,0.00036864584596380716,3583,131.72649572649573,100.7336866334336
1676,16,0.7166666666666667,0.0001796781915193112,86,87.125,247.51436195703877
1677,36,0.5984126984126984,0.00023030374767802557,377,88.66666666666667,166.37708175507026
1678,18,0.27450980392156865,0.0001455618451861339,42,114.5,232.0187372701706
1679,27,0.5612535612535613,0.00018437934215107392,197,102.29629629629629,191.36968582549653
1680,61,0.5639344262295082,0.00029928460951922386,1032,86.85245901639344,129.06407559312285
1681,25,0.62,0.00019088092730746586,186,83.52,197.58403174345847
1682,38,0.7297297297297297,0.000193523858091769,513,99.34210526315789,158.92091318702975
1683,123,0.533519925363188,0.0003800865567164391,4003,134.66666666666666,98.57395116479043
1685,93,0.5455820476858345,0.00028770871814732553,2334,140.83870967741936,108.55822384290589
1686,35,0.5008403361344538,0.00024169171225105164,298,75.6,168.0291131237169
1687,43,0.3997785160575858,0.00039525648643362675,361,50.627906976744185,154.3101713713082
1688,95,0.41500559910414336,0.0003348865657478898,1853,114.6421052631579,110.61901576220721
1689,124,0.5645161290322581,0.000356752424483545,4305,136.3709677419355,94.78723778785081
1690,2,1.0,4.8445795770073976e-05,1,563.5,481.5
1691,60,0.6734463276836158,0.00028514806844934975,1192,83.71666666666667,127.17561239832459
1692,50,0.43183673469387757,0.0003142872686758325,529,79.46,143.2193017717933
1693,3,0.6666666666666666,8.052317586850543e-05,2,351.6666666666667,490.26342125659573
1694,34,0.41532976827094475,0.00024865029353778625,233,81.91176470588235,172.95908520719382
1695,30,0.6873563218390805,0.00020342623475751173,299,83.73333333333333,182.4932753707806
1696,12,0.4393939393939394,0.00012028833479559961,29,119.08333333333333,280.9215365938009
1697,8,0.5714285714285714,8.167490455131924e-05,16,200.75,326.95288269106914
1698,19,0.672514619883041,0.00018040236385602365,115,86.57894736842105,226.832494606523
1699,42,0.413472706155633,0.00027604951652992425,356,74.42857142857143,153.1067388111567
1700,17,0.625,8.97278035339486e-05,85,168.52941176470588,225.02917919214227
1701,7,0.7142857142857143,0.00010400246267477952,15,169.71428571428572,357.73841771635887
1702,45,0.31212121212121213,0.0002626405283911095,309,87.71111111111111,155.1109455586509
1703,70,0.33581780538302275,0.0004839035912362268,811,57.542857142857144,122.53753777216721
1704,25,0.6233333333333333,0.00016244696901794836,187,91.2,196.02326392548412
1705,27,0.6609686609686609,0.000264164629660834,232,64.62962962962963,192.5676693275203
1706,42,0.6039488966318235,0.0002306553472899832,520,94.76190476190476,153.58785441871146
1707,185,0.49412455934195065,0.0005128931092303412,8410,128.64324324324323,80.88899481000654
1708,10,0.7333333333333333,0.00011846182790367632,33,128.6,305.6086386213583
1709,62,0.36700158646218933,0.0004255269187998177,694,59.82258064516129,127.84927166123401
1710,15,0.7047619047619048,8.448599410274949e-05,74,165.93333333333334,241.8626240014957
1711,5,0.7,7.894585465006014e-05,7,245.2,400.6681419828634
1712,105,0.6177655677655678,0.00030728485823263053,3373,138.17142857142858,101.62296863948643
1713,4,0.5,6.683948717594335e-05,3,276.25,443.90110103490395
1714,187,0.5029038008165143,0.0005151324228978032,8746,130.3475935828877,80.38159014548111
1715,65,0.6158653846153846,0.00030460192939664205,1281,83.61538461538461,123.51090793406962
1716,60,0.6225988700564972,0.00028785114409382047,1102,84.61666666666666,127.33068387295953
1717,139,0.5139192993431342,0.0004016705368076058,4929,135.568345323741,91.37975551185247
